time,data
2018/01/01 22:00:00,-0.33813
2018/01/01 22:00:01,0.01514
2018/01/01 22:00:02,1.075
2018/01/01 22:00:03,1.7815
2018/01/01 22:00:04,1.075
2018/01/01 22:00:05,0.01514
2018/01/01 22:00:06,-1.0447
2018/01/01 22:00:07,-2.1045
2018/01/01 22:00:08,-1.398
2018/01/01 22:00:09,-0.33813
2018/01/01 22:00:10,1.075
2018/01/01 22:00:11,0.36841
2018/01/01 22:00:12,-0.69141
2018/01/01 22:00:13,-1.7512
2018/01/01 22:00:14,-1.7512
2018/01/01 22:00:15,-1.0447
2018/01/01 22:00:16,-0.33813
2018/01/01 22:00:17,-0.33813
2018/01/01 22:00:18,0.36841
2018/01/01 22:00:19,0.36841
2018/01/01 22:00:20,0.72169
2018/01/01 22:00:21,1.075
2018/01/01 22:00:22,0.72169
2018/01/01 22:00:23,1.4282
2018/01/01 22:00:24,1.075
2018/01/01 22:00:25,1.075
2018/01/01 22:00:26,0.72169
2018/01/01 22:00:27,0.72169
2018/01/01 22:00:28,0.36841
2018/01/01 22:00:29,0.36841
2018/01/01 22:00:30,0.36841
2018/01/01 22:00:31,0.01514
2018/01/01 22:00:32,0.01514
2018/01/01 22:00:33,-0.33813
2018/01/01 22:00:34,-0.33813
2018/01/01 22:00:35,-0.33813
2018/01/01 22:00:36,0.01514
2018/01/01 22:00:37,-0.33813
2018/01/01 22:00:38,-0.33813
2018/01/01 22:00:39,0.36841
2018/01/01 22:00:40,0.72169
2018/01/01 22:00:41,1.075
2018/01/01 22:00:42,1.075
2018/01/01 22:00:43,-1.0447
2018/01/01 22:00:44,-1.0447
2018/01/01 22:00:45,0.01514
2018/01/01 22:00:46,0.36841
2018/01/01 22:00:47,0.72169
2018/01/01 22:00:48,-0.33813
2018/01/01 22:00:49,-2.1045
2018/01/01 22:00:50,-1.7512
2018/01/01 22:00:51,-1.7512
2018/01/01 22:00:52,-2.4578
2018/01/01 22:00:53,-2.1045
2018/01/01 22:00:54,-0.69141
2018/01/01 22:00:55,0.72169
2018/01/01 22:00:56,1.7815
2018/01/01 22:00:57,2.1348
2018/01/01 22:00:58,1.075
2018/01/01 22:00:59,0.01514
2018/01/01 22:01:00,-0.33813
2018/01/01 22:01:01,-0.33813
2018/01/01 22:01:02,0.01514
2018/01/01 22:01:03,0.01514
2018/01/01 22:01:04,0.36841
2018/01/01 22:01:05,0.36841
2018/01/01 22:01:06,0.36841
